PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185630.14.PBX1.wgt.RDat	PBX1	1	164524821	164868533	0.299	rs16824651	 2.88	rs9660091	 0.00976	-3.81	-0.353	760	18	enet	0.041	0.027	-0.25905	0.795599
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198821.6.CD247.wgt.RDat	CD247	1	167399877	167487847	0.381	rs202273	 2.70	rs203849	 0.02302	 3.69	-1.686	649	 1	top1	0.023	0.076	-1.68600	0.091796
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000143155.8.TIPRL.wgt.RDat	TIPRL	1	168148171	168169950	0.461	rs11803859	-2.97	rs7552728	 0.13840	-5.20	-0.988	484	 4	lasso	0.23	5.7e-07	 0.84037	0.400701
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000143156.9.NME7.wgt.RDat	NME7	1	169138671	169337205	0.368	rs12354315	-2.98	rs17345156	 0.07971	 4.55	 0.669	701	 4	lasso	0.1	0.00085	 0.59021	0.555047
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171806.7.METTL18.wgt.RDat	METTL18	1	169761670	169763830	0.337	rs7518785	-3.06	rs12133642	 0.20889	-5.20	 1.312	547	 9	lasso	0.28	2.8e-08	-1.11866	0.263286
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000143322.15.ABL2.wgt.RDat	ABL2	1	179068462	179198819	0.402	rs10913626	 3.08	rs2791944	 0.22923	 5.47	-0.328	516	19	lasso	0.29	9.1e-09	-0.75771	0.448627
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000058085.10.LAMC2.wgt.RDat	LAMC2	1	183155373	183214035	0.292	rs10911167	-2.36	rs2276543	 0.07735	 4.19	 1.359	461	 4	lasso	0.092	0.0017	 1.33109	0.183161
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000023572.4.GLRX2.wgt.RDat	GLRX2	1	193065598	193075244	0.185	rs10921369	-2.17	rs2887613	 0.02422	 4.00	-1.156	357	 5	lasso	0.081	0.003	-0.56385	0.572853
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000118197.9.DDX59.wgt.RDat	DDX59	1	200593024	200639097	0.369	rs6427864	 3.57	rs4437908	 0.37452	-6.03	 0.804	544	 1	top1	0.37	2.7e-11	-0.80400	0.421397
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000077157.16.PPP1R12B.wgt.RDat	PPP1R12B	1	202317827	202544314	0.285	rs10800796	-4.72	rs3806346	 0.08839	-3.97	 1.850	497	 7	lasso	0.096	0.0013	-2.28765	0.022158
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000182004.8.SNRPE.wgt.RDat	SNRPE	1	203830731	203839678	0.313	rs3737657	 3.32	rs12731771	 0.20771	 4.94	 1.015	515	 1	top1	0.21	2.1e-06	 1.01500	0.310106
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000162889.6.MAPKAPK2.wgt.RDat	MAPKAPK2	1	206858289	206907628	0.267	rs6677934	 3.43	rs2791706	-0.00660	-3.44	-0.464	381	 6	lasso	0.0026	0.27	-0.00850	0.993215
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000117595.6.IRF6.wgt.RDat	IRF6	1	209959036	209979465	0.388	rs2660635	 3.51	rs2566	 0.02489	 3.99	-1.471	518	 7	lasso	0.027	0.06	-1.24006	0.214955
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000117597.13.DIEXF.wgt.RDat	DIEXF	1	210001352	210030910	0.368	rs17015326	-2.78	rs3766612	-0.00285	-3.60	 0.327	526	41	enet	0.052	0.015	-1.32195	0.186186
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000203706.4.SERTAD4-AS1.wgt.RDat	SERTAD4-AS1	1	210404801	210407392	0.201	rs10863853	-3.24	rs12140373	-0.01070	-3.62	 2.374	547	 5	lasso	0.014	0.13	-2.96378	0.003039
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198468.3.FLVCR1-AS1.wgt.RDat	FLVCR1-AS1	1	213025450	213031430	0.718	rs11120069	-2.34	rs2279692	 0.61570	-7.66	 0.681	397	 1	top1	0.62	3.1e-21	-0.68100	0.495871
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000163041.5.H3F3A.wgt.RDat	H3F3A	1	226249552	226259702	0.214	rs2769689	 4.00	rs6700189	 0.23382	 5.08	-0.230	381	 1	top1	0.23	4.1e-07	-0.23041	0.817776
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000143776.14.CDC42BPA.wgt.RDat	CDC42BPA	1	227177566	227506175	0.254	rs6667260	-4.59	rs3738725	 0.00349	-4.04	 3.606	595	24	enet	0.061	0.0091	-3.85475	0.000116
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000143740.10.SNAP47.wgt.RDat	SNAP47	1	227916240	227968927	0.206	rs7551556	 3.20	rs6683869	 0.05489	-3.79	 0.870	385	 1	top1	0.055	0.013	-0.87000	0.384300
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000181873.8.IBA57.wgt.RDat	IBA57	1	228353516	228369958	0.131	rs680997	 2.84	rs3795814	 0.05958	 3.68	-0.713	317	 1	top1	0.06	0.0098	-0.71300	0.475846
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000154358.15.OBSCN.wgt.RDat	OBSCN	1	228395831	228566577	0.264	rs680997	 2.84	rs564309	 0.04141	 3.67	-0.711	406	10	lasso	0.12	0.00045	-1.19471	0.232200
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000182118.5.FAM89A.wgt.RDat	FAM89A	1	231154704	231175992	0.456	rs2064766	 3.10	rs4074493	 0.20847	 4.66	 0.215	583	 1	top1	0.21	2e-06	 0.21500	0.829767
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000203666.8.EFCAB2.wgt.RDat	EFCAB2	1	245165423	245290466	0.583	rs2134268	 2.76	rs1196366	 0.33730	 5.93	-1.048	539	17	lasso	0.34	3.7e-10	-1.40568	0.159818
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185420.14.SMYD3.wgt.RDat	SMYD3	1	245912642	246670614	0.556	rs4244628	 3.82	rs10924399	 0.01037	 3.70	 0.345	967	15	lasso	0.03	0.052	 0.32528	0.744972
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000107929.10.LARP4B.wgt.RDat	LARP4B	10	855484	977564	0.3135	rs10904083	 3.59	rs4881531	 0.03397	-4.31	 0.390	498	18	enet	0.15	6.3e-05	 0.4433	0.65754
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000107959.11.PITRM1.wgt.RDat	PITRM1	10	3179920	3215003	0.5998	rs11251569	-4.56	rs3814595	 0.19314	-6.06	 1.106	734	 7	lasso	0.29	1.4e-08	-0.8113	0.41720
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000237399.3.PITRM1-AS1.wgt.RDat	PITRM1-AS1	10	3183824	3210164	0.3297	rs11251569	-4.56	rs7078068	 0.07496	-4.66	 0.098	729	 7	lasso	0.095	0.0014	-0.6124	0.54030
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000151632.12.AKR1C2.wgt.RDat	AKR1C2	10	5029967	5060223	0.4870	rs11818567	 3.17	rs7908994	 0.09764	 4.78	 0.018	648	11	lasso	0.26	1.1e-07	 0.0414	0.96701
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000134461.11.ANKRD16.wgt.RDat	ANKRD16	10	5903580	5930030	0.3421	rs2231413	 3.78	rs2386626	 0.01914	 4.04	 1.384	675	 7	lasso	0.02	0.092	 1.4473	0.14782
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000240180.1.RP11-318E3.4.wgt.RDat	RP11-318E3.4	10	5903768	5904557	0.3030	rs2231413	 3.78	rs12774228	 0.02317	 4.20	 1.264	663	22	enet	0.047	0.02	 0.5650	0.57207
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000224597.5.PTCHD3P1.wgt.RDat	PTCHD3P1	10	29698331	29776674	0.5132	rs2211397	-2.91	rs10082484	 0.14370	 5.29	 1.022	761	32	enet	0.27	4.3e-08	 1.8530	0.06388
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198105.7.ZNF248.wgt.RDat	ZNF248	10	38091751	38147034	0.2022	rs12243792	-2.65	rs11011230	 0.11064	 4.08	 0.654	312	 1	top1	0.11	0.00058	 0.6540	0.51311
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196693.10.ZNF33B.wgt.RDat	ZNF33B	10	43084555	43133992	0.2495	rs17158029	-3.62	rs644175	 0.03463	 3.71	 0.195	308	 5	lasso	0.052	0.015	-0.2678	0.78887
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000165733.7.BMS1.wgt.RDat	BMS1	10	43278249	43330385	0.3106	rs17158029	-3.62	rs2744074	 0.20360	 4.80	-2.382	369	 1	top1	0.2	2.7e-06	-2.3820	0.01722
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000169826.6.CSGALNACT2.wgt.RDat	CSGALNACT2	10	43633934	43680756	0.2412	rs17158029	-3.62	rs2257767	 0.30233	 5.86	-0.691	397	 1	top1	0.3	4.7e-09	-0.6910	0.48957
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204169.6.AGAP7.wgt.RDat	AGAP7	10	51464162	51486327	0.4615	rs717721	-3.37	rs10821609	 0.29842	 5.37	 0.147	 69	 4	lasso	0.38	2.2e-11	-0.1799	0.85723
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000099290.11.FAM21A.wgt.RDat	FAM21A	10	51827648	51893269	0.6120	rs4935050	-2.42	rs2338050	 0.48536	-6.84	 1.462	300	 1	top1	0.49	2.7e-15	-1.4620	0.14374
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000204147.5.ASAH2B.wgt.RDat	ASAH2B	10	52499078	52516948	0.3108	rs11815954	 2.29	rs6479768	 0.18547	-5.30	-0.744	473	 4	lasso	0.31	3.3e-09	 0.5097	0.61027
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000148572.10.NRBF2.wgt.RDat	NRBF2	10	64893050	64914783	0.2956	rs7078927	 4.13	rs10822184	 0.25659	 5.46	 0.454	386	 1	top1	0.26	9.8e-08	 0.4540	0.64983
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000042286.10.AIFM2.wgt.RDat	AIFM2	10	71857979	71892690	0.4814	rs7101088	-2.74	rs6480442	 0.43401	-6.43	 0.009	733	10	enet	0.47	1.2e-14	-0.0977	0.92217
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000107736.15.CDH23.wgt.RDat	CDH23	10	73156691	73575702	0.4872	rs1054635	 3.85	rs7898272	-0.00645	 3.04	 0.899	842	11	lasso	0.002	0.28	-0.8566	0.39165
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000107745.12.MICU1.wgt.RDat	MICU1	10	74127098	74385899	0.2709	rs11000433	-3.15	rs7896365	-0.00803	-3.10	 0.442	403	35	enet	0.0045	0.24	 1.3026	0.19270
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000156026.10.MCU.wgt.RDat	MCU	10	74451889	74647452	0.3596	rs11000433	-3.15	rs12247568	-0.01049	 4.86	 0.982	315	 4	lasso	-0.0075	0.59	 0.8693	0.38467
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000166321.9.NUDT13.wgt.RDat	NUDT13	10	74870217	74891586	0.0967	rs11000433	-3.15	rs7918396	 0.03960	-3.95	 1.394	223	 7	lasso	0.041	0.027	-1.5054	0.13221
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000148655.10.C10orf11.wgt.RDat	C10orf11	10	77360998	78319925	0.3165	rs17691239	 3.39	rs4746395	 0.14974	-5.19	 0.018	878	 8	lasso	0.21	1.4e-06	 0.0752	0.94008
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000226381.3.RP11-119F19.2.wgt.RDat	RP11-119F19.2	10	81425253	81526085	0.3348	rs942789	-3.35	rs12146166	 0.04619	 3.69	 1.651	365	 1	top1	0.046	0.021	 1.6510	0.09874
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000133661.11.SFTPD.wgt.RDat	SFTPD	10	81697496	81742370	0.3019	rs1078524	-2.15	rs7908468	 0.15176	-4.84	-0.281	314	 1	top1	0.15	5.7e-05	 0.2810	0.77871
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000189129.9.PLAC9.wgt.RDat	PLAC9	10	81891438	81905115	0.2862	rs1078524	-2.15	rs1953600	 0.02883	 4.02	 1.470	393	28	enet	0.11	0.00046	 1.4106	0.15836
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000122359.13.ANXA11.wgt.RDat	ANXA11	10	81910645	81965328	0.3014	rs7908701	 2.33	rs12763624	 0.31381	-5.56	-0.964	437	 1	top1	0.31	2.2e-09	 0.9640	0.33505
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000026103.15.FAS.wgt.RDat	FAS	10	90750414	90775542	0.4532	rs10887841	 3.36	rs1926196	 0.25207	 5.63	-1.337	563	 5	lasso	0.25	1.3e-07	-0.9697	0.33218
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000152778.7.IFIT5.wgt.RDat	IFIT5	10	91174343	91180758	0.3405	rs7917083	 3.77	rs304505	 0.18641	-4.79	-1.399	547	 9	lasso	0.27	5.1e-08	 1.4182	0.15613
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000232229.1.LINC00865.wgt.RDat	LINC00865	10	91589267	91600618	0.5524	rs7917083	 3.77	rs1326198	 0.44084	 6.53	-0.691	488	 5	lasso	0.46	3e-14	-0.4679	0.63984
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000270670.1.RP11-248C1.3.wgt.RDat	RP11-248C1.3	10	91597369	91599091	0.3877	rs7917083	 3.77	rs1326198	 0.30841	 5.89	-0.691	483	 4	lasso	0.31	2.1e-09	-0.5762	0.56447
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000148690.10.FRA10AC1.wgt.RDat	FRA10AC1	10	95427640	95462329	0.4470	rs17482340	 3.40	rs11187580	 0.07960	 4.61	 0.781	538	12	lasso	0.12	0.00031	 0.7473	0.45487
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000052749.9.RRP12.wgt.RDat	RRP12	10	99116115	99161127	0.2027	rs4919104	-3.46	rs10786344	 0.00671	 3.75	-0.603	495	17	enet	0.028	0.057	-0.1421	0.88703
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171160.13.MORN4.wgt.RDat	MORN4	10	99374310	99393344	0.2875	rs1413618	 3.52	rs11189310	 0.19932	-4.59	-1.983	474	 1	top1	0.2	3.4e-06	 1.9830	0.04737
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000119986.6.AVPI1.wgt.RDat	AVPI1	10	99437181	99447080	0.1457	rs1413618	 3.52	rs34312169	-0.00303	 3.62	-1.119	442	11	lasso	0.0039	0.25	-1.1881	0.23481
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000119943.6.PYROXD2.wgt.RDat	PYROXD2	10	100143322	100174941	0.2179	rs10736126	 3.83	rs6584192	 0.20971	 4.83	-0.843	499	15	enet	0.27	5.1e-08	 0.2783	0.78080
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000095485.12.CWF19L1.wgt.RDat	CWF19L1	10	101992055	102027437	0.3523	rs6584331	-2.47	rs10883447	 0.24104	 5.25	 1.375	395	12	enet	0.28	2.3e-08	 1.5575	0.11934
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196072.7.BLOC1S2.wgt.RDat	BLOC1S2	10	102033713	102046469	0.5464	rs6584331	-2.47	rs6584356	 0.40877	-6.26	 1.595	399	 1	top1	0.41	1.9e-12	-1.5950	0.11071
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000075826.12.SEC31B.wgt.RDat	SEC31B	10	102246399	102279711	0.1760	rs7902564	-2.90	rs11190551	 0.08577	-4.35	 0.043	425	 1	top1	0.086	0.0023	-0.0430	0.96570
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000107819.9.SFXN3.wgt.RDat	SFXN3	10	102790991	102800998	0.3145	rs17113682	-3.50	rs807050	 0.02929	 3.83	 2.385	404	18	enet	0.13	0.00025	 2.1777	0.02943
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000203886.4.CYP17A1-AS1.wgt.RDat	CYP17A1-AS1	10	104592478	104594273	0.1451	rs732998	-3.61	rs284855	 0.12805	 4.25	-1.332	337	 7	lasso	0.14	0.00013	-1.4241	0.15443
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000076685.14.NT5C2.wgt.RDat	NT5C2	10	104850368	104953056	0.1955	rs732998	-3.61	rs11191554	 0.03558	-3.82	-0.697	380	14	enet	0.05	0.017	-0.5701	0.56859
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000221767.1.MIR1307.wgt.RDat	MIR1307	10	105154010	105154158	0.4040	rs732998	-3.61	rs11191642	 0.45770	 6.60	-1.746	335	 1	top1	0.46	3.2e-14	-1.7460	0.08081
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000065621.10.GSTO2.wgt.RDat	GSTO2	10	106028631	106064703	0.3699	rs7909129	 5.77	rs1865926	 0.19746	-5.81	-2.694	439	20	enet	0.26	6.5e-08	 3.0850	0.00204
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000165646.7.SLC18A2.wgt.RDat	SLC18A2	10	119000604	119038941	0.3871	rs1860399	-4.34	rs181440	 0.30336	-5.46	-0.468	498	 1	top1	0.3	4.4e-09	 0.4680	0.63978
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000165650.7.PDZD8.wgt.RDat	PDZD8	10	119040000	119134978	0.3123	rs1860399	-4.34	rs181440	 0.04898	-4.16	-0.468	563	 1	top1	0.049	0.018	 0.4680	0.63978
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000183605.12.SFXN4.wgt.RDat	SFXN4	10	120900425	120925179	0.4473	rs7903013	 2.92	rs10749291	 0.36706	 5.97	-0.352	479	 1	top1	0.37	4.7e-11	-0.3520	0.72484
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000120008.11.WDR11.wgt.RDat	WDR11	10	122610687	122669036	0.4864	rs1326664	 3.75	rs3758510	 0.38332	-6.36	-0.068	666	 5	lasso	0.39	6.8e-12	 0.1145	0.90881
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000271670.1.RP11-95I16.4.wgt.RDat	RP11-95I16.4	10	122638768	122640179	0.5079	rs1326664	 3.75	rs11199604	 0.40353	-6.60	-0.109	632	10	lasso	0.44	1.6e-13	-0.3431	0.73156
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000226864.1.RP11-500G22.2.wgt.RDat	RP11-500G22.2	10	123687827	123711480	0.6616	rs2273795	-3.55	rs4752606	-0.00953	 3.69	-1.442	619	36	enet	0.011	0.15	 0.1999	0.84158
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000188690.8.UROS.wgt.RDat	UROS	10	127477146	127511817	0.3990	rs1466356	 4.16	rs10901446	 0.52111	-7.05	-2.180	582	 1	top1	0.52	9.3e-17	 2.1800	0.02926
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000203780.6.FANK1.wgt.RDat	FANK1	10	127585108	127698161	0.3034	rs1466356	 4.16	rs10901507	 0.10198	 4.72	-1.909	637	19	enet	0.14	0.00013	-1.3295	0.18368
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000188385.7.JAKMIP3.wgt.RDat	JAKMIP3	10	133918175	133998313	0.3616	rs4880251	 3.28	rs7096456	 0.21277	 5.29	 2.062	481	 1	top1	0.21	1.5e-06	 2.0620	0.03921
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000165752.12.STK32C.wgt.RDat	STK32C	10	134020996	134145351	0.2621	rs945943	-3.60	rs2818413	 0.02147	 4.11	-1.387	489	 5	lasso	0.039	0.031	-1.8186	0.06897
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000130649.5.CYP2E1.wgt.RDat	CYP2E1	10	135333910	135352626	0.1741	rs12768641	 2.86	rs6537609	 0.10154	-3.93	-1.134	272	 1	top1	0.1	0.00096	 1.1340	0.25679
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000185627.13.PSMD13.wgt.RDat	PSMD13	11	238998	252981	0.168	rs11246228	 3.20	rs511744	 0.22147	 5.01	-1.156	283	 1	top1	0.22	8.9e-07	-1.1560	2.48e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000255328.1.RP11-326C3.12.wgt.RDat	RP11-326C3.12	11	329104	330122	0.284	rs11246228	 3.20	rs7944394	 0.19244	 4.80	 0.271	316	 1	top1	0.19	5.2e-06	 0.2710	7.86e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000174775.12.HRAS.wgt.RDat	HRAS	11	532242	537287	0.285	rs11246228	 3.20	rs10540	 0.17805	-4.76	 0.798	405	10	enet	0.22	9.6e-07	 0.1396	8.89e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177042.10.TMEM80.wgt.RDat	TMEM80	11	698869	705028	0.515	rs11246228	 3.20	rs4073591	 0.39829	 6.24	-0.507	449	 1	top1	0.4	4.3e-12	-0.5070	6.12e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000255284.1.AP006621.5.wgt.RDat	AP006621.5	11	777578	784297	0.354	rs11246228	 3.20	rs4963153	 0.17189	 5.22	 0.728	394	 5	lasso	0.23	6.5e-07	 1.4965	1.35e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177236.3.AP006621.1.wgt.RDat	AP006621.1	11	780117	780755	0.668	rs11246228	 3.20	rs7940065	 0.42247	 6.62	 0.788	392	 1	top1	0.42	6.2e-13	 0.7880	4.31e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000255142.1.AP006621.6.wgt.RDat	AP006621.6	11	781645	782105	0.367	rs11246228	 3.20	rs12224894	 0.00613	 3.55	 0.738	393	 3	lasso	0.11	0.00069	 0.7048	4.81e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000177666.11.PNPLA2.wgt.RDat	PNPLA2	11	818902	825573	0.308	rs11246228	 3.20	rs10902222	 0.37904	 6.08	 0.495	389	 1	top1	0.38	1.9e-11	 0.4950	6.21e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000255108.1.AP006621.8.wgt.RDat	AP006621.8	11	823634	832883	0.181	rs11246228	 3.20	rs10902222	 0.23265	 4.81	 0.495	393	 1	top1	0.23	4.5e-07	 0.4950	6.21e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000110628.9.SLC22A18.wgt.RDat	SLC22A18	11	2923423	2946476	0.320	rs10832417	 2.54	rs16928945	 0.07541	 4.60	-0.824	444	 1	top1	0.075	0.0041	-0.8240	4.10e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000166444.13.ST5.wgt.RDat	ST5	11	8714898	8932498	0.308	rs7114748	 3.00	rs10160684	-0.00353	 3.33	-1.281	522	41	enet	0.014	0.13	-0.6299	5.29e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000254665.1.RP11-152H18.3.wgt.RDat	RP11-152H18.3	11	8714904	8718154	0.406	rs10743084	-2.89	rs10840106	 0.03511	-4.25	 1.388	463	25	enet	0.11	0.00076	-1.5475	1.22e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000254860.1.TMEM9B-AS1.wgt.RDat	TMEM9B-AS1	11	8986222	8999074	0.191	rs7114748	 3.00	rs2653569	-0.00917	 4.12	-0.796	351	 6	lasso	0.018	0.1	-1.4355	1.51e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000166478.5.ZNF143.wgt.RDat	ZNF143	11	9482069	9550071	0.270	rs4910084	 4.24	rs7927350	 0.12862	 4.14	 0.364	411	 1	top1	0.13	0.00021	 0.3640	7.16e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000070081.11.NUCB2.wgt.RDat	NUCB2	11	17229700	17371521	0.212	rs10766426	 2.58	rs10766393	 0.11728	-4.42	 1.548	592	 1	top1	0.12	4e-04	-1.5480	1.22e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000187486.5.KCNJ11.wgt.RDat	KCNJ11	11	17407406	17410878	0.174	rs10766426	 2.58	rs214097	 0.01106	-3.72	 0.257	512	24	enet	0.064	0.0077	-1.1046	2.69e-01
